,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:33:58,24,33,2949,1699,3399
11/01/2021 02:43:31,24,33,2949,1699,3399
11/01/2021 15:05:15,21,20,2949,200,2195
11/01/2021 15:14:41,21,20,2949,200,2199
11/01/2021 18:05:13,21,19,30,199,1999
11/01/2021 18:14:44,21,19,30,199,1990
13/01/2021 13:59:22,15,14,30,198,1499
13/01/2021 14:11:11,15,14,30,198,1498
13/01/2021 15:13:08,15,14,30,198,1400
13/01/2021 16:16:49,15,13,30,198,1399
13/01/2021 16:29:03,15,13,30,198,1399
13/01/2021 17:50:50,14,13,30,198,1399
13/01/2021 18:03:32,14,14,30,198,1499
13/01/2021 18:57:45,14,15,30,198,1500
13/01/2021 19:10:03,14,15,30,198,1500
13/01/2021 20:13:05,21,19,30,199,2200
13/01/2021 22:37:51,20,19,30,198,1999
13/01/2021 22:47:03,20,19,30,198,1999
14/01/2021 00:53:04,18,18,30,198,1898
14/01/2021 01:05:58,18,19,30,198,1900
14/01/2021 02:53:49,20,19,2949,198,2000
14/01/2021 03:05:38,20,19,2949,198,2000
14/01/2021 07:57:19,20,19,2949,198,2083
14/01/2021 08:09:07,20,19,2949,198,2083
