,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:24:49,2662,2000,2000,26000,240000
11/01/2021 14:56:22,2564,2400,-,28999,240000
11/01/2021 17:56:04,2564,2400,-,28999,240000
13/01/2021 13:48:07,2395,1649,3000,16498,247998
13/01/2021 15:02:03,2395,1649,3000,16498,247998
13/01/2021 16:05:37,2395,1639,3000,16399,247997
13/01/2021 17:39:08,2395,1639,3000,16399,247997
13/01/2021 18:46:17,2395,1639,3000,16399,247997
13/01/2021 20:00:33,2395,1639,3000,16399,247997
13/01/2021 22:25:46,2395,1639,3000,16399,247997
14/01/2021 00:42:02,2395,1639,3000,16399,247500
14/01/2021 02:42:31,2395,1639,3000,16399,247500
14/01/2021 07:46:03,2395,1639,3000,16399,247500
14/01/2021 13:11:08,2395,1639,3000,16399,239999
14/01/2021 16:21:53,2551,2479,3000,33000,247997
14/01/2021 19:55:51,2551,2400,-,32500,240000
14/01/2021 23:51:46,2667,2479,3099,33000,247999
15/01/2021 02:49:11,2667,2479,3099,31999,247999
15/01/2021 05:00:10,2667,2479,3099,31999,247999
16/01/2021 04:59:35,2704,2475,3000,31999,247500
16/01/2021 06:02:37,2704,2475,3000,31999,247500
16/01/2021 07:05:16,2704,2475,3000,31999,247500
16/01/2021 08:09:13,2704,2475,3000,31999,247500
16/01/2021 09:12:53,2704,2475,3000,31999,247500
16/01/2021 10:16:38,2704,2475,3000,31999,247500
16/01/2021 11:20:58,2704,2475,3000,31999,247500
16/01/2021 15:42:11,2755,2475,3000,34110,247500
16/01/2021 16:48:05,2755,2475,3000,34110,247500
