,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:53:58,608,579,1999,11897,57995
11/01/2021 15:23:42,720,588,1999,11898,58899
11/01/2021 18:23:48,821,1099,15555,11000,109999
14/01/2021 02:08:36,916,809,4444,14443,80999
14/01/2021 07:12:25,860,809,4444,14006,80999
14/01/2021 12:37:38,928,789,4444,13999,78998
14/01/2021 14:39:39,882,779,4444,13999,77999
14/01/2021 15:46:59,882,779,4444,13999,77998
14/01/2021 19:21:00,1085,749,4444,14007,74998
14/01/2021 23:16:12,1112,739,4444,14006,73999
15/01/2021 02:14:07,943,739,4444,14006,73998
15/01/2021 04:24:28,1017,739,4444,14006,73998
