,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:05:26,27922,9999,25000,5,15399,12000,45802700,6767
11/01/2021 15:34:50,27841,10000,25000,4,16750,16000,48916666,6994
11/01/2021 18:34:59,27841,10000,25000,4,16750,16000,48916666,6994
