,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:54:14,9716,7000,8999,70000,-
11/01/2021 15:23:59,9597,7999,8999,79999,-
11/01/2021 18:24:05,9597,7999,8999,79999,-
14/01/2021 02:08:53,9319,7999,-,79995,-
14/01/2021 02:08:57,9319,7999,-,79995,-
14/01/2021 07:12:44,9319,7999,-,79995,-
14/01/2021 07:12:48,9319,7999,-,79995,-
14/01/2021 12:37:55,9319,7999,-,79995,-
14/01/2021 12:37:59,9319,7999,-,79995,-
14/01/2021 14:39:56,9319,7999,-,79995,-
14/01/2021 14:39:59,9319,7999,-,79995,-
14/01/2021 15:47:16,9319,7999,-,79995,-
14/01/2021 15:47:20,9319,7999,-,79995,-
14/01/2021 19:21:18,9319,7999,8000,79995,-
14/01/2021 19:21:22,9319,7999,8000,79995,-
14/01/2021 23:16:29,9234,7999,-,79995,-
14/01/2021 23:16:33,9234,7999,-,79995,-
15/01/2021 02:14:25,9234,7999,8846,79995,-
15/01/2021 02:14:28,9234,7999,8846,79995,-
15/01/2021 04:24:47,9234,7999,8846,79995,-
15/01/2021 04:24:50,9234,7999,8846,79995,-
17/01/2021 01:33:32,9034,7988,8899,79885,-
17/01/2021 01:33:35,9034,7988,8899,79885,-
17/01/2021 02:35:14,8423,7999,8899,79997,-
17/01/2021 02:35:17,8423,7999,8899,79997,-
17/01/2021 05:44:36,8423,7999,8899,79997,-
17/01/2021 05:44:40,8423,7999,8899,79997,-
17/01/2021 06:54:51,8423,7999,8899,79997,-
17/01/2021 06:54:54,8423,7999,8899,79997,-
17/01/2021 09:33:04,8434,7900,9000,79000,-
17/01/2021 09:33:07,8434,7900,9000,79000,-
17/01/2021 11:17:15,8434,7900,9000,79000,-
17/01/2021 11:17:19,8434,7900,9000,79000,-
17/01/2021 12:55:19,8434,7900,9000,79000,-
17/01/2021 12:55:22,8434,7900,9000,79000,-
17/01/2021 14:34:34,8368,7900,9000,79000,-
17/01/2021 14:34:38,8368,7900,9000,79000,-
17/01/2021 16:03:35,8368,7900,9000,79000,-
17/01/2021 16:03:39,8368,7900,9000,79000,-
17/01/2021 18:23:23,8348,7900,9000,79000,-
17/01/2021 18:23:27,8348,7900,9000,79000,-
18/01/2021 14:26:15,8413,7800,13999,78000,-
18/01/2021 14:26:18,8413,7800,13999,78000,-
18/01/2021 15:27:14,8413,7800,13999,78000,-
18/01/2021 15:27:17,8413,7800,13999,78000,-
18/01/2021 16:57:02,8463,7800,14000,78000,-
18/01/2021 16:57:06,8463,7800,14000,78000,-
