,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:50:37,52007,200000,245000,3,221666,220000,508333333,22546
11/01/2021 14:23:11,52007,190000,245000,4,213750,210000,589583333,24281
11/01/2021 17:22:39,52007,190000,245000,4,213750,210000,589583333,24281
