,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:22:22,1179,1499,-,-,149999
11/01/2021 14:53:54,1347,1499,2999,18211,149999
11/01/2021 17:53:36,1394,1499,2999,18211,149999
14/01/2021 13:07:50,1514,1499,1999,-,149999
14/01/2021 16:18:29,1514,1489,1999,-,148999
18/01/2021 14:35:32,1939,1949,1949,20000,210000
18/01/2021 14:35:36,1939,1949,1949,20000,210000
18/01/2021 15:07:31,1939,1949,1949,20000,210000
18/01/2021 15:07:35,1939,1949,1949,20000,210000
18/01/2021 15:37:22,1939,1949,1949,20000,210000
18/01/2021 17:19:02,1939,1949,1949,20000,210000
18/01/2021 18:21:33,1939,1949,1949,20000,210000
