,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:26:47,500,4999,4999,-,-
11/01/2021 02:29:49,500,4999,4999,-,-
11/01/2021 14:58:20,500,4999,4999,-,-
11/01/2021 15:01:15,500,4999,4999,-,-
13/01/2021 20:03:14,500,900,900,-,-
13/01/2021 20:07:27,500,900,900,-,-
13/01/2021 22:28:12,500,900,900,-,-
13/01/2021 22:32:15,-,27999,27999,-,-
14/01/2021 00:47:29,500,900,900,-,-
14/01/2021 02:44:59,500,900,900,-,-
14/01/2021 02:48:46,500,900,900,-,-
14/01/2021 07:48:31,500,900,900,-,-
14/01/2021 07:52:19,500,900,900,-,-
