,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:25:21,216,222,540,2990,22222
11/01/2021 14:56:53,216,209,540,2097,22220
11/01/2021 17:56:36,211,222,540,2990,22220
13/01/2021 13:48:42,212,199,1499,4900,19999
13/01/2021 15:02:35,212,199,1499,4900,19999
13/01/2021 16:06:10,206,199,1499,4900,19999
13/01/2021 17:39:43,206,199,1499,4900,19999
13/01/2021 18:46:51,206,199,1499,4890,19999
13/01/2021 20:01:08,206,199,-,2000,19999
13/01/2021 22:26:17,203,199,-,2000,19999
14/01/2021 00:42:37,203,199,199,2000,19998
14/01/2021 02:43:04,203,180,199,2000,18000
14/01/2021 07:46:36,197,199,-,2000,19998
