,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:41:27,40677,19999,179998,20,78733,66000,2971425241,54510
11/01/2021 14:13:55,41554,45000,179999,11,103090,78999,2961045673,54415
11/01/2021 17:13:21,42865,45000,179999,11,102100,79999,3111550925,55781
