,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:02:19,2645,2109,2989,38997,210900
11/01/2021 15:31:59,1545,999,1500,15000,99999
11/01/2021 18:32:06,1981,1950,2989,25000,195000
14/01/2021 01:56:32,1862,1550,2498,15500,178000
14/01/2021 07:00:16,1779,1550,2300,15500,179996
14/01/2021 12:25:58,1783,1790,2299,17999,179000
14/01/2021 14:28:04,1820,1780,2299,21000,178000
14/01/2021 15:34:44,1794,1799,2299,20998,179900
14/01/2021 19:08:32,1808,1499,1499,20998,179997
14/01/2021 22:50:16,1818,1430,1430,20900,178999
14/01/2021 23:03:28,1818,1430,1430,20900,178999
15/01/2021 02:01:27,1785,1789,2299,19900,178999
15/01/2021 03:49:39,1785,1789,2299,19900,178999
15/01/2021 04:11:34,1785,1789,2200,19900,178999
15/01/2021 11:03:13,1593,1289,1289,19899,178798
