,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:15:18,6498,15000,15000,-,-
16/01/2021 04:47:34,6498,9999,9999,-,-
16/01/2021 05:50:36,6498,9999,9999,-,-
16/01/2021 06:53:14,6498,7000,7000,-,-
16/01/2021 07:56:41,6498,7000,7000,-,-
16/01/2021 09:00:48,6498,7000,7000,-,-
16/01/2021 10:03:49,6498,7000,7000,-,-
16/01/2021 11:08:31,6498,7000,7000,-,-
16/01/2021 15:29:00,6498,7000,7000,-,-
16/01/2021 18:36:45,6518,6000,6000,-,-
16/01/2021 19:46:04,6518,6000,6000,-,-
16/01/2021 20:56:24,6518,6000,6000,-,-
16/01/2021 22:13:02,6518,6000,6000,-,-
16/01/2021 23:24:20,6518,6000,6000,-,-
17/01/2021 01:16:31,6518,6000,6000,-,-
17/01/2021 02:11:09,6518,5999,5999,-,-
17/01/2021 03:04:30,6518,5999,5999,-,-
17/01/2021 03:57:09,6518,5999,5999,-,-
17/01/2021 04:51:31,6518,5999,5999,-,-
17/01/2021 05:44:04,6518,5999,5999,-,-
17/01/2021 06:35:41,6518,5999,5999,-,-
17/01/2021 07:28:04,6518,5999,5999,-,-
17/01/2021 09:12:48,6518,5999,5999,-,-
17/01/2021 10:05:50,6518,5999,5999,-,-
17/01/2021 12:21:24,6518,5999,5999,-,-
17/01/2021 13:14:56,6518,5999,5999,-,-
17/01/2021 14:08:59,6518,5999,5999,-,-
17/01/2021 15:02:09,6518,5999,5999,-,-
17/01/2021 15:56:33,6518,5999,5999,-,-
18/01/2021 16:09:20,6518,5999,5999,-,-
