,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:08:09,6678,4999,5900,59999,499999
11/01/2021 14:39:30,6645,4999,-,-,499999
11/01/2021 17:39:16,6645,4999,7000,60000,499999
13/01/2021 12:04:20,6657,4999,6999,64000,499999
13/01/2021 12:51:46,6657,4999,6999,64000,499999
13/01/2021 13:30:00,6657,4999,6999,64000,499999
13/01/2021 14:40:44,6657,4999,6999,64000,499999
13/01/2021 15:44:05,6657,4999,6999,64000,499999
13/01/2021 17:16:29,6657,4999,6999,64000,499999
13/01/2021 18:24:06,6657,4999,6999,64000,499999
13/01/2021 19:37:57,6657,4999,6999,64000,499999
13/01/2021 19:38:05,6657,4999,6999,64000,499999
14/01/2021 00:19:34,6660,4999,7000,64000,499999
14/01/2021 02:20:59,6660,4999,7000,64000,499999
14/01/2021 07:24:43,6660,4999,7000,64000,499999
