,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:23:46,149290,193998,193998,-,-
11/01/2021 14:55:18,150427,191999,191999,-,-
11/01/2021 17:55:00,150427,150000,150000,2000000,-
13/01/2021 13:46:30,155428,149998,149998,-,-
13/01/2021 15:00:32,155428,148999,148999,-,-
13/01/2021 16:04:08,155428,148999,148999,-,-
13/01/2021 17:37:34,155428,148999,148999,-,-
13/01/2021 18:44:45,155428,-,-,-,-
13/01/2021 19:58:55,155428,-,-,-,-
13/01/2021 22:24:09,155428,130000,130000,-,-
14/01/2021 00:40:29,155428,-,-,-,-
14/01/2021 02:41:01,155428,129996,129996,-,-
14/01/2021 07:44:32,155428,129996,129996,-,-
