,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:41:49,197036,149996,149996,1499998,-
11/01/2021 02:51:25,197036,149996,149996,1499998,-
11/01/2021 15:13:02,196735,89999,99000,899999,-
11/01/2021 15:22:29,196735,89999,99000,899999,-
11/01/2021 18:13:04,187331,98999,98999,1499999,-
11/01/2021 18:22:31,187331,98999,98999,1499999,-
13/01/2021 14:21:19,180724,149999,-,1499999,-
13/01/2021 15:23:23,180724,149999,-,1499999,-
13/01/2021 15:24:08,180724,149999,-,1499999,-
13/01/2021 16:27:01,180724,149000,149000,1499999,-
13/01/2021 16:39:11,180724,149000,149000,1499999,-
13/01/2021 18:01:24,180724,149000,149000,1499999,-
13/01/2021 18:13:54,180724,149000,149000,1499999,-
13/01/2021 19:08:01,180724,149000,149000,1499999,-
13/01/2021 19:20:29,180724,149000,149000,1499999,-
13/01/2021 20:23:54,180724,149000,149000,1499999,-
13/01/2021 20:34:26,180724,149000,149000,1499999,-
14/01/2021 01:03:55,180019,148996,148996,1499999,-
14/01/2021 01:16:21,179880,148996,148996,1499999,-
14/01/2021 03:03:42,179880,148996,148996,1499999,-
14/01/2021 03:15:28,179880,148996,148996,1499999,-
14/01/2021 08:07:17,179880,148996,148996,1499999,-
14/01/2021 08:19:05,179880,148996,148996,1499999,-
14/01/2021 13:32:28,179880,148996,148996,1499999,-
14/01/2021 13:44:00,179880,148996,148996,1499999,-
14/01/2021 16:50:15,179466,148999,148999,1499999,-
14/01/2021 20:18:35,179330,148999,148999,1499999,-
14/01/2021 20:31:28,179330,148999,148999,1499999,-
15/01/2021 00:14:16,178391,148999,148999,1499999,-
15/01/2021 00:26:46,178391,148999,148999,1499999,-
15/01/2021 03:11:46,177609,149000,149000,1499998,-
15/01/2021 03:24:12,177609,149000,149000,1499998,-
15/01/2021 05:22:05,177609,149000,149000,1499998,-
15/01/2021 05:34:15,177609,149000,149000,1499998,-
16/01/2021 05:20:52,176245,146000,146000,1499998,-
16/01/2021 05:32:41,176245,146000,146000,1499998,-
16/01/2021 06:23:37,176245,146000,146000,1499998,-
16/01/2021 06:35:23,176245,146000,146000,1499998,-
16/01/2021 07:26:36,176245,146000,146000,1499998,-
16/01/2021 07:38:38,176245,146000,146000,1499998,-
16/01/2021 08:30:18,176245,146000,146000,1499998,-
16/01/2021 08:42:24,176245,146000,146000,1499998,-
16/01/2021 09:33:59,176110,145999,145999,1499998,-
16/01/2021 09:45:53,176110,145999,145999,1499998,-
16/01/2021 10:38:09,175840,145998,145998,1499998,-
16/01/2021 10:50:17,175840,145998,145998,1499998,-
16/01/2021 16:04:07,175706,149999,-,1499998,-
16/01/2021 16:16:29,175706,149999,-,1499998,-
16/01/2021 17:10:01,175706,149999,-,1499998,-
16/01/2021 17:22:39,175706,149999,-,1499998,-
16/01/2021 19:12:44,175706,149999,-,1499998,-
16/01/2021 19:25:56,175706,149999,-,1499998,-
16/01/2021 20:22:58,175706,149999,-,1499998,-
16/01/2021 20:36:18,175706,149999,-,1499998,-
16/01/2021 22:50:32,175706,149999,-,1499998,-
16/01/2021 23:04:09,175706,149999,-,1499998,-
17/01/2021 00:00:59,175573,149999,-,1499998,-
17/01/2021 00:14:15,175573,149999,-,1499998,-
17/01/2021 01:52:05,175573,145996,145996,1499998,-
17/01/2021 02:45:34,175573,145996,145996,1499998,-
17/01/2021 03:38:33,175573,145996,145996,1499998,-
17/01/2021 04:31:57,175573,145996,145996,1499998,-
17/01/2021 05:25:50,175573,145996,145996,1499998,-
17/01/2021 06:17:23,175573,145996,145996,1499998,-
17/01/2021 07:09:21,175573,145996,145996,1499998,-
17/01/2021 08:01:51,175573,145996,145996,1499998,-
17/01/2021 09:46:46,175441,145994,145994,1499998,-
17/01/2021 10:40:43,175308,145993,145993,1499998,-
17/01/2021 12:56:11,175177,145993,145993,1499998,-
17/01/2021 13:50:00,175046,145993,145993,1499998,-
17/01/2021 14:43:03,175046,145993,145993,1499998,-
17/01/2021 15:37:32,174916,145993,145993,1499998,-
17/01/2021 16:32:01,174916,145993,145993,1499998,-
