,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:22:58,1452,1360,1360,23998,143998
11/01/2021 14:54:30,1452,1360,1360,23998,143997
11/01/2021 17:54:12,1440,1360,1360,23998,143999
13/01/2021 13:45:26,1393,1359,-,-,135996
13/01/2021 14:59:31,1393,1350,-,-,135000
13/01/2021 16:03:03,1393,1344,-,-,134443
13/01/2021 17:36:26,1344,1349,-,-,134999
13/01/2021 18:43:39,1356,1359,-,-,135998
13/01/2021 19:57:43,1560,1799,-,-,179999
13/01/2021 22:23:04,1476,1799,-,-,179999
14/01/2021 00:39:21,1476,1799,-,-,179999
14/01/2021 02:40:00,1476,1270,-,-,127000
14/01/2021 07:43:32,1476,1270,-,-,127000
14/01/2021 13:08:36,1440,1799,-,-,179999
14/01/2021 16:19:17,1440,1799,-,-,179999
14/01/2021 19:53:20,1440,1269,-,-,126997
14/01/2021 23:49:17,1325,1356,1356,-,155998
15/01/2021 02:46:40,1325,1000,1000,-,149999
15/01/2021 04:57:34,1325,1000,1000,-,149999
16/01/2021 04:57:13,1247,700,-,7000,130999
16/01/2021 06:00:13,1247,700,-,7000,130999
16/01/2021 07:02:54,1247,700,-,7000,130999
16/01/2021 08:06:43,1247,700,-,7000,130999
16/01/2021 09:10:26,1247,700,-,7000,130999
16/01/2021 10:14:09,1247,700,-,7000,130999
16/01/2021 11:18:31,1247,700,1200,7000,130999
16/01/2021 15:39:41,1165,1199,1199,13555,130999
16/01/2021 16:45:33,1165,1199,1199,13555,130999
16/01/2021 18:47:30,1165,1199,1199,13555,130999
16/01/2021 19:57:17,1165,1199,1199,13555,130999
16/01/2021 22:24:10,1165,1199,1199,13555,130999
16/01/2021 23:35:18,1165,1199,1199,13555,130999
