,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:05:35,996,,,0,,,,
11/01/2021 13:39:38,996,1500,1500,1,,,,
11/01/2021 16:38:56,996,1500,1500,1,,,,
13/01/2021 00:36:49,996,1500,1500,1,,,,
13/01/2021 01:06:17,996,1500,1500,1,,,,
13/01/2021 01:58:05,996,1500,1500,1,,,,
13/01/2021 20:50:59,998,1500,1500,1,,,,
13/01/2021 23:12:35,998,1500,1500,1,,,,
14/01/2021 01:32:36,998,1500,1500,1,,,,
14/01/2021 03:31:10,998,1500,1500,1,,,,
14/01/2021 08:34:57,998,1500,1500,1,,,,
14/01/2021 13:58:54,998,1499,1499,1,,,,
14/01/2021 20:47:32,998,1499,1499,1,,,,
15/01/2021 00:41:53,998,1499,1499,1,,,,
15/01/2021 05:49:41,998,1499,1499,1,,,,
