,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:03,956,960,1800,11000,96019
11/01/2021 16:10:21,1344,1299,1800,12997,129999
11/01/2021 19:10:54,1335,1212,1800,12123,136899
14/01/2021 01:58:25,738,500,800,7994,50000
14/01/2021 07:02:09,575,499,800,7994,49999
14/01/2021 12:27:50,551,499,500,7994,49998
14/01/2021 14:29:56,524,489,500,7994,48999
14/01/2021 15:36:38,524,489,500,7994,48999
14/01/2021 19:10:28,546,489,490,8700,48997
14/01/2021 23:05:22,505,479,490,8799,47999
15/01/2021 02:03:31,490,489,490,8794,48996
15/01/2021 04:13:39,500,489,490,8794,48997
