,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:09:16,9,-,-,-,-
11/01/2021 14:40:37,9,-,-,-,-
11/01/2021 17:40:23,9,-,-,-,-
13/01/2021 12:05:43,9,-,-,-,-
13/01/2021 12:53:11,9,-,-,-,-
13/01/2021 13:31:28,9,-,-,-,-
13/01/2021 14:42:06,9,-,-,-,-
13/01/2021 15:45:27,9,-,-,-,-
13/01/2021 17:17:58,9,-,-,-,-
13/01/2021 18:25:30,9,-,-,-,-
13/01/2021 19:39:33,9,-,-,-,-
13/01/2021 22:03:39,9,-,-,-,-
14/01/2021 00:21:04,9,-,-,-,-
14/01/2021 02:22:22,9,-,-,-,-
14/01/2021 07:26:03,9,-,-,-,-
