,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:09,12329,12302,12590,123020,1250020
11/01/2021 16:10:49,11962,11999,12490,119990,1249999
11/01/2021 19:11:23,11980,11998,12498,119989,1249999
14/01/2021 02:00:21,11803,11200,-,112000,1250000
14/01/2021 07:04:06,11748,11299,23683,112997,1298888
14/01/2021 12:29:43,11614,11299,23683,112995,1279999
14/01/2021 14:31:50,11668,11299,23678,112995,1279999
14/01/2021 15:38:38,11637,11299,23678,112995,1279999
14/01/2021 19:12:31,11766,10000,10000,112994,1279999
14/01/2021 23:07:20,11953,11111,11857,112995,1111111
15/01/2021 02:05:26,11436,11000,11800,112999,1100000
15/01/2021 04:15:36,11311,11000,-,113997,1100000
