,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:08:26,13520,19000,19000,-,-
11/01/2021 14:39:47,13630,13999,13999,-,-
11/01/2021 17:39:33,13630,13999,13999,-,-
13/01/2021 12:04:46,13653,19848,19848,-,-
13/01/2021 12:52:13,13653,19848,19848,-,-
13/01/2021 13:30:26,13653,19848,19848,-,-
13/01/2021 14:41:09,13653,19848,19848,-,-
13/01/2021 15:44:29,13653,19848,19848,-,-
13/01/2021 17:16:56,13653,19848,19848,-,-
13/01/2021 18:24:33,13653,19848,19848,-,-
13/01/2021 19:38:27,13681,19848,19848,-,-
13/01/2021 19:38:31,13681,19848,19848,-,-
14/01/2021 00:19:54,13736,19848,19848,-,-
14/01/2021 00:19:58,13736,19848,19848,-,-
14/01/2021 02:21:17,13736,19800,19800,-,-
14/01/2021 02:21:20,13736,19800,19800,-,-
14/01/2021 07:25:00,13736,19800,19800,-,-
14/01/2021 07:25:04,13736,19800,19800,-,-
