,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:38:13,79216,13999,13999,-,-
11/01/2021 02:47:49,79216,13999,13999,-,-
11/01/2021 15:09:52,79216,-,-,-,-
11/01/2021 15:19:17,79216,-,-,-,-
11/01/2021 18:09:54,79216,-,-,-,-
11/01/2021 18:19:24,79216,-,-,-,-
13/01/2021 14:04:49,79216,-,-,-,-
13/01/2021 14:16:38,79216,12999,12999,-,-
13/01/2021 15:18:39,79216,-,-,-,-
13/01/2021 16:22:18,79216,-,-,-,-
13/01/2021 16:34:24,79216,-,-,-,-
13/01/2021 17:56:32,79216,-,-,-,-
13/01/2021 18:09:09,79216,-,-,-,-
13/01/2021 19:03:17,79216,-,-,-,-
13/01/2021 19:15:37,79216,-,-,-,-
13/01/2021 20:18:57,79216,-,-,-,-
13/01/2021 20:29:30,79216,-,-,-,-
13/01/2021 22:43:49,79216,-,-,-,-
13/01/2021 22:53:03,79216,-,-,-,-
14/01/2021 00:59:01,77772,30999,30999,-,-
14/01/2021 01:11:35,77772,30999,30999,-,-
14/01/2021 02:59:08,77772,30999,30999,-,-
14/01/2021 03:10:54,77772,30999,30999,-,-
14/01/2021 08:03:08,77772,30999,30999,-,-
14/01/2021 08:14:59,77772,30999,30999,-,-
14/01/2021 13:28:28,77772,30999,30999,-,-
14/01/2021 13:39:58,77772,30999,30999,-,-
14/01/2021 16:45:55,77772,30999,30999,-,-
14/01/2021 20:14:11,77772,30999,30999,-,-
14/01/2021 20:26:56,77772,30999,30999,-,-
15/01/2021 00:10:02,77772,30000,30000,-,-
15/01/2021 00:22:27,77772,30000,30000,-,-
15/01/2021 03:07:24,77772,30000,30000,-,-
15/01/2021 03:19:59,77772,30000,30000,-,-
15/01/2021 05:17:59,77772,30000,30000,-,-
15/01/2021 05:30:13,77772,30000,30000,-,-
16/01/2021 05:16:52,77772,30000,30000,-,-
16/01/2021 05:28:42,77772,30000,30000,-,-
16/01/2021 06:19:36,77772,30000,30000,-,-
16/01/2021 06:31:25,77772,30000,30000,-,-
16/01/2021 07:22:22,77772,30000,30000,-,-
16/01/2021 07:34:37,77772,30000,30000,-,-
16/01/2021 08:26:19,77772,30000,30000,-,-
16/01/2021 08:38:15,77772,30000,30000,-,-
16/01/2021 09:30:02,77772,30000,30000,-,-
16/01/2021 09:41:53,77772,30000,30000,-,-
16/01/2021 10:33:57,77772,30000,30000,-,-
16/01/2021 10:46:07,77772,30000,30000,-,-
16/01/2021 15:59:50,77772,30000,30000,-,-
16/01/2021 16:12:16,77772,30000,30000,-,-
16/01/2021 17:05:41,77772,30000,30000,-,-
16/01/2021 17:18:17,77772,30000,30000,-,-
16/01/2021 19:08:23,77772,30000,30000,-,-
16/01/2021 19:21:18,77772,30000,30000,-,-
16/01/2021 20:18:35,77772,30000,30000,-,-
16/01/2021 20:31:44,77772,30000,30000,-,-
16/01/2021 22:45:52,77772,30000,30000,-,-
16/01/2021 22:59:24,77772,30000,30000,-,-
16/01/2021 23:56:39,77772,30000,30000,-,-
17/01/2021 00:09:40,77772,30000,30000,-,-
