,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:00:35,20106,39998,39998,-,-
11/01/2021 15:30:10,20106,39998,39998,-,-
11/01/2021 18:30:18,20106,39998,39998,-,-
14/01/2021 01:54:19,20106,39998,39998,-,-
14/01/2021 06:46:18,20106,39998,39998,-,-
14/01/2021 06:58:03,20106,39998,39998,-,-
14/01/2021 12:23:48,20106,-,-,-,-
14/01/2021 14:25:52,20106,-,-,-,-
14/01/2021 15:32:32,20106,-,-,-,-
14/01/2021 19:06:28,20195,39999,39999,-,-
14/01/2021 22:48:02,20195,-,-,-,-
14/01/2021 23:01:14,20195,-,-,-,-
15/01/2021 01:59:15,20195,-,-,-,-
15/01/2021 03:47:34,20195,-,-,-,-
15/01/2021 04:09:28,20195,-,-,-,-
15/01/2021 11:01:08,20195,39997,39997,-,-
