,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:19:31,782,448,780,5000,44879
11/01/2021 14:50:56,782,448,780,5000,44878
11/01/2021 17:50:37,782,420,780,5000,42000
13/01/2021 13:40:56,782,400,700,4999,40000
13/01/2021 14:55:18,782,400,700,4999,40000
13/01/2021 15:58:45,782,400,700,4999,40000
13/01/2021 17:31:56,782,400,700,4999,40000
13/01/2021 18:39:13,782,400,700,4999,40000
13/01/2021 19:53:11,758,400,700,4999,40000
13/01/2021 22:18:26,758,400,700,4998,40000
14/01/2021 00:34:47,758,399,700,4998,39999
14/01/2021 02:35:40,758,399,700,4998,39999
14/01/2021 07:39:09,758,399,699,4998,39900
