,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:14:30,63,55,-,-,5500
11/01/2021 14:45:50,63,54,199,599,5499
11/01/2021 17:45:38,63,54,199,599,5499
13/01/2021 12:12:34,59,49,-,600,4997
13/01/2021 12:59:55,59,49,-,600,4997
13/01/2021 13:38:04,59,49,-,600,4997
13/01/2021 14:48:43,59,49,-,600,4997
13/01/2021 15:52:07,59,49,-,600,4997
13/01/2021 17:25:05,59,49,-,600,4997
13/01/2021 18:32:24,59,49,-,600,4997
13/01/2021 19:46:23,56,49,-,600,4997
13/01/2021 22:11:27,56,49,-,600,4997
14/01/2021 00:28:01,56,49,-,600,4997
14/01/2021 02:29:06,56,49,-,600,4997
14/01/2021 07:32:39,56,49,-,600,4997
