,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:37:31,4548,3800,3800,-,-
11/01/2021 16:05:54,4535,3000,3000,-,-
11/01/2021 19:06:25,4535,3000,3000,-,-
14/01/2021 02:02:25,4374,-,-,-,-
14/01/2021 07:06:11,4355,-,-,-,-
14/01/2021 12:31:45,4355,2990,2990,-,-
14/01/2021 14:33:47,4355,2990,2990,-,-
14/01/2021 15:40:42,4355,2990,2990,-,-
14/01/2021 19:14:36,4355,2989,2989,-,-
14/01/2021 23:09:28,4349,2899,2899,-,-
15/01/2021 02:07:35,4349,2898,2898,-,-
15/01/2021 04:17:47,4343,2899,2899,-,-
15/01/2021 11:05:52,4343,2899,2899,-,-
