,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:16:47,4954,6999,8999,69999,-
11/01/2021 14:48:02,4954,6999,8999,69998,-
11/01/2021 17:47:49,4973,6999,-,69998,-
13/01/2021 13:02:54,5141,6500,6500,69499,-
13/01/2021 14:51:41,5141,6500,6500,69499,-
13/01/2021 15:55:00,5141,6500,6500,69499,-
13/01/2021 17:28:09,5141,6500,6500,69499,-
13/01/2021 18:35:28,5141,6500,6500,69499,-
13/01/2021 19:49:24,5141,6500,6500,69499,-
13/01/2021 22:14:37,5141,6500,6500,69499,-
14/01/2021 00:31:03,5141,6500,6500,69499,-
14/01/2021 02:32:05,5141,6500,6500,69499,-
14/01/2021 07:35:36,5141,6500,6500,69499,-
14/01/2021 13:00:38,5141,6500,6500,67000,-
14/01/2021 16:10:53,5141,6500,6500,67000,-
14/01/2021 19:45:15,5273,4000,4000,67000,-
14/01/2021 23:40:59,5393,4000,4000,66999,-
15/01/2021 02:38:32,5393,4000,4000,66000,-
15/01/2021 04:49:21,5393,3900,3900,66000,-
16/01/2021 04:49:29,5302,3500,3500,65997,-
16/01/2021 05:52:31,5302,3500,3500,65997,-
16/01/2021 06:55:11,5302,3500,3500,65997,-
16/01/2021 07:58:43,5302,3500,3500,65997,-
16/01/2021 09:02:43,5302,3500,3500,65997,-
16/01/2021 10:05:50,5302,3500,3500,65997,-
16/01/2021 11:10:30,5302,3500,3500,65000,-
16/01/2021 15:31:06,5302,3500,3500,64999,-
16/01/2021 16:37:15,5302,3500,3500,64999,-
