,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:55:15,7557,7000,7000,75000,900000
11/01/2021 02:55:18,7557,7000,7000,75000,900000
11/01/2021 15:25:00,7548,7499,7499,74999,900000
11/01/2021 15:25:03,7548,7499,7499,74999,900000
11/01/2021 18:25:06,7548,5500,7498,69000,550000
11/01/2021 18:25:09,7548,5500,7498,69000,550000
14/01/2021 02:10:13,8212,5900,5900,70000,-
14/01/2021 02:10:17,8212,5900,5900,70000,-
14/01/2021 07:14:05,8212,5900,5900,70000,-
14/01/2021 07:14:09,8212,5900,5900,70000,-
14/01/2021 12:39:14,8212,5900,5900,62000,-
14/01/2021 12:39:18,8212,5900,5900,62000,-
14/01/2021 14:41:14,8212,5900,5900,62000,-
14/01/2021 14:41:18,8212,5900,5900,62000,-
14/01/2021 15:48:37,8212,5900,5900,59000,-
14/01/2021 15:48:41,8212,5900,5900,59000,-
14/01/2021 19:22:40,8212,5900,5900,59000,-
14/01/2021 19:22:44,8212,5900,5900,59000,-
14/01/2021 23:17:52,8540,5998,5998,98000,-
14/01/2021 23:17:56,8540,5998,5998,98000,-
15/01/2021 02:15:50,8540,5998,5998,98000,-
15/01/2021 02:15:55,8540,5998,5998,98000,-
15/01/2021 04:26:14,8540,5998,5998,98000,-
15/01/2021 04:26:19,8540,5998,5998,98000,-
