,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:03,235493,222222,239996,2222221,-
11/01/2021 16:08:26,233220,222222,232998,2222221,-
11/01/2021 19:08:58,233220,222222,229998,2222220,-
14/01/2021 02:05:38,244648,248000,248000,2680000,-
14/01/2021 07:09:25,244677,245000,245000,2679999,-
14/01/2021 12:34:46,244548,246999,246999,2679999,-
14/01/2021 14:36:57,248379,249899,249899,2680000,-
14/01/2021 15:43:59,248379,249799,249799,2680000,-
14/01/2021 19:17:55,252209,249000,249000,2675000,-
14/01/2021 23:13:03,251719,263990,263990,2675000,-
15/01/2021 02:10:58,253279,263999,263999,2699999,-
15/01/2021 04:21:14,254606,222222,269999,2222222,-
15/01/2021 11:09:27,250766,-,-,-,-
