,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:20:02,235,170,890,1700,29000
11/01/2021 14:51:28,235,170,890,1700,28995
11/01/2021 17:51:10,235,170,890,1700,28995
13/01/2021 13:41:33,273,200,890,2000,28999
13/01/2021 14:55:54,273,200,890,2000,28999
13/01/2021 15:59:21,273,200,890,2000,28999
13/01/2021 17:32:33,273,200,890,2000,28500
13/01/2021 18:39:51,268,230,890,2300,28500
13/01/2021 19:53:49,268,230,890,2300,28495
13/01/2021 22:19:04,282,230,890,2300,25000
14/01/2021 00:35:24,276,230,890,2300,28500
14/01/2021 02:36:16,276,230,890,2300,28500
14/01/2021 07:39:45,276,230,890,2300,28500
