,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:20:00,185,149,399,3498,14900
11/01/2021 14:51:25,196,149,-,3498,14900
11/01/2021 17:51:06,196,148,-,3498,14899
13/01/2021 13:41:25,202,120,249,3498,12000
13/01/2021 14:55:47,202,119,249,3498,11999
13/01/2021 15:59:14,226,119,249,3499,11999
13/01/2021 17:32:25,226,119,249,3499,11999
13/01/2021 18:39:43,226,119,249,3499,11999
13/01/2021 19:53:41,226,119,249,3499,11999
13/01/2021 22:18:56,193,119,249,3499,11999
14/01/2021 00:35:17,193,119,249,3499,11999
14/01/2021 02:36:09,193,119,249,3499,11900
14/01/2021 07:39:37,193,119,249,3499,11900
