,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:41:58,1637,1629,-,20000,162900
11/01/2021 16:10:47,1462,1450,-,18000,145000
11/01/2021 19:11:20,1630,1599,-,19994,159993
14/01/2021 01:58:28,1129,1196,2000,11999,119600
14/01/2021 07:02:13,1099,1149,1800,11950,114999
14/01/2021 12:27:53,1126,1120,1799,11950,112000
14/01/2021 14:29:59,1138,1138,1799,12000,113899
14/01/2021 15:36:42,1140,1139,1799,-,113995
14/01/2021 19:10:32,1141,1139,1499,14999,113995
14/01/2021 23:05:26,1125,1122,1499,-,112222
15/01/2021 02:03:35,999,979,2000,9790,99999
15/01/2021 04:13:42,1134,1139,2000,-,113994
