,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:23:07,1404,900,900,11000,145999
11/01/2021 14:54:39,1383,1100,1359,11000,145999
11/01/2021 17:54:21,1383,1100,1359,11000,145999
13/01/2021 13:45:37,1371,1100,1100,13500,134896
13/01/2021 14:59:42,1371,1100,1100,13500,134000
13/01/2021 16:03:14,1371,1100,1100,13500,133999
13/01/2021 17:36:38,1371,1000,1000,13500,133999
13/01/2021 18:43:50,1347,1000,1000,-,133998
13/01/2021 19:57:54,1347,1000,1000,-,133900
13/01/2021 22:23:16,1344,1290,1359,-,129000
14/01/2021 00:39:34,1344,1290,1359,-,129000
14/01/2021 02:40:11,1344,1270,1359,-,127000
14/01/2021 07:43:43,1344,1270,1359,-,127000
14/01/2021 13:08:47,1292,1290,1359,-,129000
14/01/2021 16:19:29,1292,1289,1359,-,128999
14/01/2021 19:53:30,1292,1269,1359,-,126997
14/01/2021 23:49:28,1292,1269,1359,-,126996
15/01/2021 02:46:51,1292,1269,1359,-,126996
15/01/2021 04:57:45,1286,1290,1359,-,129000
16/01/2021 04:57:24,1286,1200,1200,-,128999
16/01/2021 06:00:24,1286,1200,1200,-,128999
16/01/2021 07:03:04,1286,1200,1200,-,128999
16/01/2021 08:06:54,1286,1200,1200,-,128999
16/01/2021 09:10:37,1286,1200,1200,-,128999
16/01/2021 10:14:20,1286,1200,1200,-,128999
16/01/2021 11:18:42,1286,1200,1200,-,128999
16/01/2021 15:39:52,1273,1000,1000,-,126996
16/01/2021 16:45:44,1269,1200,1200,-,126996
16/01/2021 18:47:42,1269,1200,1200,-,126996
16/01/2021 19:57:29,1269,1200,1200,12250,126996
16/01/2021 22:24:22,1276,1200,1200,12250,128999
16/01/2021 23:35:30,1276,1200,1200,12250,128999
17/01/2021 01:27:20,1285,1200,1200,12250,133998
17/01/2021 02:21:51,1273,1299,-,-,129999
17/01/2021 03:14:56,1273,1299,-,-,129999
17/01/2021 04:07:32,1273,1299,-,-,129999
17/01/2021 05:02:05,1273,1299,-,-,129999
17/01/2021 05:54:10,1273,1299,-,-,129999
17/01/2021 06:46:05,1273,1299,-,-,129999
17/01/2021 07:38:15,1273,1299,-,-,129999
17/01/2021 09:23:08,1273,1299,1360,-,129998
17/01/2021 10:16:50,1273,1100,1360,-,110000
17/01/2021 12:32:17,1273,1100,1360,-,110000
17/01/2021 13:25:36,1273,1100,1360,-,110000
17/01/2021 14:19:29,1273,1095,1360,-,109500
17/01/2021 15:12:59,1273,1095,1360,-,109500
17/01/2021 16:07:20,1273,1095,1360,-,109500
18/01/2021 14:03:00,1270,1200,1300,12000,134000
18/01/2021 16:14:53,1270,1200,1300,12000,133888
18/01/2021 17:52:06,1251,1300,1300,-,133799
