,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:35:15,1287,778,778,7869,-
11/01/2021 02:44:51,1287,778,778,7869,-
11/01/2021 15:06:38,1287,778,778,7869,-
11/01/2021 15:16:03,1287,778,778,7869,-
11/01/2021 18:06:36,1287,778,778,7869,-
11/01/2021 18:16:07,1287,778,778,7869,-
13/01/2021 14:01:03,1287,786,-,7869,-
13/01/2021 14:12:53,1287,786,-,7869,-
13/01/2021 15:14:52,1287,786,-,7869,-
13/01/2021 16:18:31,1287,786,-,7869,-
13/01/2021 16:30:44,1287,786,-,7869,-
13/01/2021 17:52:39,1287,786,-,7869,-
13/01/2021 18:05:18,1287,786,-,7869,-
13/01/2021 18:59:26,1287,786,-,7869,-
13/01/2021 19:11:45,1287,786,-,7869,-
13/01/2021 20:14:53,1287,786,-,7869,-
13/01/2021 20:25:40,1287,786,-,7869,-
13/01/2021 22:39:46,1287,786,-,7869,-
13/01/2021 22:48:56,1287,786,-,7869,-
14/01/2021 00:55:04,1287,786,-,7869,-
14/01/2021 01:07:44,1287,786,-,7869,-
14/01/2021 02:55:30,1287,786,-,7869,-
14/01/2021 03:07:19,1287,786,-,7869,-
14/01/2021 07:59:08,1287,786,-,7869,-
14/01/2021 08:10:55,1287,786,-,7869,-
14/01/2021 13:24:25,1287,786,-,7869,-
14/01/2021 13:36:06,1287,786,-,7869,-
14/01/2021 16:35:23,1287,786,-,7869,-
14/01/2021 16:41:45,1287,786,-,7869,-
14/01/2021 20:09:56,1287,200,-,7869,20000
14/01/2021 20:22:23,1287,200,-,7869,20000
15/01/2021 00:05:29,1287,200,-,7869,20000
15/01/2021 00:17:56,1287,200,-,7869,20000
15/01/2021 03:02:51,1287,200,-,7869,20000
15/01/2021 03:15:29,1287,200,-,7869,20000
15/01/2021 05:13:38,1287,200,-,7869,20000
15/01/2021 05:25:50,1287,200,-,7869,20000
16/01/2021 05:12:45,1287,200,-,-,20000
16/01/2021 05:24:39,1287,200,-,-,20000
16/01/2021 06:15:32,1287,200,-,-,20000
16/01/2021 06:27:20,1287,200,-,-,20000
16/01/2021 07:18:13,1287,200,-,-,20000
16/01/2021 07:30:27,1287,200,-,-,20000
16/01/2021 08:22:15,1287,200,-,-,20000
16/01/2021 08:34:03,1287,200,-,-,20000
16/01/2021 09:25:58,1287,200,-,-,20000
16/01/2021 09:37:44,1287,200,-,-,20000
16/01/2021 10:29:47,1287,200,-,-,20000
16/01/2021 10:42:01,1287,200,-,-,20000
16/01/2021 15:55:27,1287,200,-,-,20000
16/01/2021 16:08:03,1287,200,-,-,20000
16/01/2021 17:01:27,1287,200,-,-,20000
16/01/2021 17:13:58,1287,200,-,-,20000
