,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:19:34,24034,38999,38999,399999,-
11/01/2021 14:50:59,24034,38888,38888,399999,-
11/01/2021 17:50:40,24034,38888,38888,399999,-
13/01/2021 13:40:51,24034,34500,34500,399999,-
13/01/2021 14:55:14,24034,34498,34498,399999,-
13/01/2021 15:58:40,24034,34498,34498,399999,-
13/01/2021 17:31:51,24034,34498,34498,399999,-
13/01/2021 18:39:09,24034,34498,34498,399999,-
13/01/2021 19:53:07,24034,34498,34498,399999,-
13/01/2021 22:18:22,24034,34498,34498,399999,-
14/01/2021 00:34:43,24034,34498,34498,399999,-
14/01/2021 02:35:36,24034,34498,34498,399999,-
14/01/2021 07:39:05,24034,34497,34497,399999,-
