,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:41:22,217817,200000,315000,4,256249,254999,3556251667,59634
11/01/2021 14:13:51,218619,200000,209999,2,204999,204999,49990000,7070
11/01/2021 17:13:18,218619,175000,350000,5,246999,209999,5545018500,74464
