,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:21:02,67948,-,-,-,-
11/01/2021 14:52:34,67877,-,-,-,-
11/01/2021 17:52:16,67877,-,-,-,-
13/01/2021 13:42:54,69601,26900,26900,1100000,-
13/01/2021 14:57:03,69601,26900,26900,1100000,-
13/01/2021 16:00:42,69219,110000,149999,1100000,-
13/01/2021 17:33:57,69219,110000,149999,1100000,-
13/01/2021 18:41:13,69219,109999,140000,1099999,-
13/01/2021 19:55:12,69219,109999,140000,1099999,-
13/01/2021 22:20:29,69219,109999,140000,1099999,-
14/01/2021 00:36:49,69219,109999,140000,1099999,-
14/01/2021 02:37:37,69219,109999,140000,1099999,-
14/01/2021 07:41:05,69219,100000,133333,1000000,-
14/01/2021 13:06:10,69219,100000,133333,1000000,-
14/01/2021 16:16:44,69219,100000,133333,1000000,-
14/01/2021 19:50:53,69219,99999,130000,999999,-
14/01/2021 23:46:47,69219,99999,129999,999999,-
15/01/2021 02:44:10,69219,99999,129999,999999,-
15/01/2021 04:55:04,69219,99999,129999,999999,-
16/01/2021 04:54:56,70033,99999,130000,999999,-
16/01/2021 05:57:57,70033,99999,130000,999999,-
16/01/2021 07:00:37,70033,99999,130000,999999,-
16/01/2021 08:04:22,70033,99999,130000,999999,-
16/01/2021 09:08:09,70033,99999,130000,999999,-
16/01/2021 10:11:35,70033,99999,130000,999999,-
16/01/2021 11:15:58,70033,99999,125000,999999,-
16/01/2021 15:37:04,70033,99999,125000,999999,-
16/01/2021 16:42:57,70033,99999,125000,999999,-
16/01/2021 18:44:52,70033,99999,125000,999999,-
16/01/2021 19:54:29,71325,100000,125000,1000000,-
16/01/2021 21:04:47,71325,100000,125000,1000000,-
16/01/2021 22:21:32,71325,100000,125000,1000000,-
16/01/2021 23:32:33,72348,100000,130000,1000000,-
17/01/2021 01:24:24,73540,110000,129999,1100000,-
17/01/2021 02:19:02,73540,110000,129999,1100000,-
17/01/2021 03:12:15,73540,110000,129999,1100000,-
17/01/2021 04:04:50,73540,110000,129999,1100000,-
17/01/2021 04:59:24,73540,110000,129000,1100000,-
17/01/2021 05:51:31,73540,110000,129000,1100000,-
17/01/2021 06:43:25,73540,110000,129000,1100000,-
17/01/2021 07:35:33,73540,110000,129000,1100000,-
17/01/2021 09:20:23,73540,109999,109999,1099999,-
17/01/2021 10:13:57,73540,109999,109999,1099999,-
17/01/2021 12:29:25,73540,109999,109999,1099999,-
17/01/2021 13:22:51,73540,109999,109999,1099999,-
17/01/2021 14:16:46,73540,109999,109999,1099999,-
17/01/2021 15:10:09,73540,109999,109999,1099999,-
17/01/2021 16:04:29,73540,109999,109999,1099999,-
