,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:34:35,471441,5859000,5859000,1,,,,
11/01/2021 14:07:50,471441,5859000,5859000,1,,,,
11/01/2021 17:07:10,471441,5859000,5859000,1,,,,
18/01/2021 18:29:00,482780,1499999,5859000,4,3214749,2749999,4496472012833,2120488
