,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:24,307,299,365,5998,29989
11/01/2021 16:10:55,304,299,365,5998,29990
11/01/2021 19:11:29,304,289,365,5998,28999
14/01/2021 02:00:10,325,365,365,5996,55451
14/01/2021 07:03:55,325,365,365,5996,55399
14/01/2021 12:29:32,325,365,365,5996,55399
14/01/2021 14:31:42,325,365,365,5996,55299
14/01/2021 15:38:30,325,365,365,5996,55299
14/01/2021 19:12:23,325,365,365,5996,55298
14/01/2021 23:07:12,325,365,365,5996,55298
15/01/2021 02:05:18,325,365,365,5996,55297
15/01/2021 04:15:29,325,365,365,5996,55297
