,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:04:25,406,400,-,4000,71997
11/01/2021 14:35:55,406,599,-,-,59999
11/01/2021 17:35:39,406,599,-,-,59999
13/01/2021 11:59:33,444,399,500,4000,39999
13/01/2021 12:47:02,444,399,500,4000,39999
13/01/2021 13:25:13,444,399,500,4000,39999
13/01/2021 14:36:11,444,399,500,4000,39999
13/01/2021 15:39:30,454,399,500,7000,39999
13/01/2021 15:39:34,454,399,500,7000,39999
13/01/2021 17:12:04,464,399,-,7000,39999
13/01/2021 17:12:08,464,399,-,7000,39999
13/01/2021 18:19:17,464,399,-,7000,39999
13/01/2021 18:19:22,464,399,-,7000,39999
13/01/2021 19:33:07,444,399,-,7000,39999
13/01/2021 21:58:31,444,300,300,7000,39999
14/01/2021 00:15:16,444,300,300,7000,39999
14/01/2021 02:16:26,444,300,300,7000,39999
14/01/2021 07:20:06,444,300,300,7000,39999
14/01/2021 12:45:17,455,300,300,7000,39999
14/01/2021 15:54:57,455,300,300,7000,39999
14/01/2021 19:28:57,455,300,300,7000,39999
14/01/2021 23:24:32,455,300,300,7000,39999
15/01/2021 02:22:24,455,300,300,7000,39999
15/01/2021 04:32:58,455,300,300,7000,39999
16/01/2021 04:33:36,424,399,-,7000,39999
16/01/2021 05:36:47,424,399,-,7000,39999
16/01/2021 06:39:30,424,399,-,7000,39999
16/01/2021 07:42:47,424,399,-,7000,39999
16/01/2021 08:46:38,424,399,-,7000,39999
16/01/2021 09:50:01,424,399,-,7000,39999
16/01/2021 10:54:25,436,399,-,7000,39999
16/01/2021 15:14:00,422,389,-,7000,38999
16/01/2021 16:20:43,422,389,-,7000,38999
16/01/2021 18:21:33,434,389,-,7000,38999
16/01/2021 19:30:37,434,389,-,7000,38999
16/01/2021 20:40:58,434,389,-,7000,38999
16/01/2021 20:41:03,434,389,-,7000,38999
16/01/2021 21:57:23,434,389,-,7000,38999
16/01/2021 21:57:28,434,389,-,7000,38999
16/01/2021 23:08:53,434,389,-,7000,38999
16/01/2021 23:08:58,434,389,-,7000,38999
17/01/2021 01:01:47,420,399,-,7000,39999
17/01/2021 01:01:55,420,399,-,7000,39999
17/01/2021 01:56:30,420,399,-,7000,39999
17/01/2021 01:56:38,420,399,-,7000,39999
17/01/2021 02:50:02,420,399,-,7000,39999
17/01/2021 02:50:10,420,399,-,7000,39999
17/01/2021 03:43:04,420,399,-,7000,39999
17/01/2021 03:43:11,420,399,-,7000,39999
17/01/2021 04:36:27,420,399,-,7000,39999
17/01/2021 04:36:35,420,399,-,7000,39999
17/01/2021 05:30:01,420,399,-,7000,39999
17/01/2021 05:30:09,420,399,-,7000,39999
17/01/2021 06:21:33,420,399,-,7000,39999
17/01/2021 06:21:41,420,399,-,7000,39999
17/01/2021 07:13:40,420,399,-,7000,39999
17/01/2021 07:13:49,420,399,-,7000,39999
17/01/2021 08:58:38,420,399,-,7000,39999
17/01/2021 08:58:45,420,399,-,7000,39999
17/01/2021 09:51:15,420,399,-,7000,39999
17/01/2021 09:51:23,420,399,-,7000,39999
17/01/2021 12:06:51,418,350,-,7000,35000
17/01/2021 12:06:55,418,350,-,7000,35000
17/01/2021 13:00:31,418,350,-,7000,35000
17/01/2021 13:00:35,418,350,-,7000,35000
17/01/2021 13:54:24,418,350,-,7000,35000
17/01/2021 13:54:28,418,350,-,7000,35000
17/01/2021 14:47:27,418,350,-,7000,35000
17/01/2021 14:47:31,418,350,-,7000,35000
17/01/2021 15:42:01,418,350,-,4000,35000
17/01/2021 15:42:06,418,350,-,4000,35000
18/01/2021 13:49:06,416,299,-,-,29998
18/01/2021 14:17:46,416,299,-,-,29998
18/01/2021 14:52:41,416,299,-,-,29998
18/01/2021 15:21:52,416,299,-,-,29998
18/01/2021 15:22:01,416,299,-,-,29998
18/01/2021 15:55:12,416,299,-,-,29998
18/01/2021 15:55:21,416,299,-,-,29998
18/01/2021 16:32:24,416,299,-,-,29998
18/01/2021 17:03:15,416,299,-,-,29998
18/01/2021 17:34:35,416,299,-,-,29998
18/01/2021 18:05:29,416,299,-,-,29998
