,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:06:31,61999,60000,60000,600000,-
11/01/2021 14:37:57,61973,59900,-,599000,-
11/01/2021 17:37:42,61773,59899,-,598999,-
13/01/2021 12:02:35,58461,59989,59989,599997,-
13/01/2021 12:50:04,58488,59900,59990,599000,-
13/01/2021 13:28:17,58488,59900,59990,599000,-
13/01/2021 14:39:06,58488,59900,-,599000,-
13/01/2021 15:42:25,58488,59900,-,599000,-
13/01/2021 17:15:07,58488,59900,-,599000,-
13/01/2021 18:22:22,-,59900,-,599000,-
13/01/2021 19:36:13,58880,59900,-,599000,-
13/01/2021 22:02:34,58929,59899,-,598999,-
14/01/2021 00:18:15,58993,59799,-,597998,-
14/01/2021 02:19:19,58993,59799,59990,597998,-
14/01/2021 07:23:04,59217,55000,-,550000,-
14/01/2021 12:48:05,59217,55000,59957,550000,-
14/01/2021 15:57:47,59217,54899,-,548999,-
14/01/2021 19:31:54,58512,54999,-,549999,-
14/01/2021 23:27:45,58389,54500,-,545000,-
15/01/2021 02:25:27,58389,54411,-,544111,-
15/01/2021 04:36:03,58389,54411,57997,544111,-
16/01/2021 04:36:20,56868,54400,57496,544000,-
16/01/2021 04:36:28,56868,54400,57496,544000,-
16/01/2021 05:39:29,56879,54400,57498,544000,-
16/01/2021 05:39:36,56879,54400,57498,544000,-
16/01/2021 06:42:15,56879,54400,57498,544000,-
16/01/2021 06:42:23,56879,54400,57498,544000,-
16/01/2021 07:45:30,-,54500,57498,545000,-
16/01/2021 07:45:37,-,54500,57498,545000,-
16/01/2021 08:49:27,-,54500,57498,545000,-
16/01/2021 08:49:35,-,54500,57498,545000,-
16/01/2021 09:52:53,-,54500,-,545000,-
16/01/2021 10:57:17,-,54500,-,545000,-
16/01/2021 15:17:08,-,54400,54499,544000,-
16/01/2021 16:23:46,-,54400,54499,544000,-
16/01/2021 18:24:32,-,54400,54499,544000,-
16/01/2021 19:33:37,56173,54499,54499,544999,-
16/01/2021 20:44:02,55879,54450,54499,544500,-
16/01/2021 22:00:27,55879,54450,-,544500,-
16/01/2021 23:11:52,55879,53999,53999,544000,-
17/01/2021 01:04:43,55879,51999,51999,543999,-
17/01/2021 01:59:23,55879,51999,51999,543999,-
17/01/2021 02:52:53,-,54399,54498,543999,-
17/01/2021 03:45:47,-,54399,54498,543999,-
17/01/2021 04:39:22,-,54399,54498,543999,-
17/01/2021 05:32:48,-,54399,54498,543999,-
17/01/2021 06:24:17,-,54399,54498,543999,-
17/01/2021 07:16:31,-,54399,54498,543999,-
17/01/2021 09:01:22,-,54300,-,543000,-
17/01/2021 09:54:01,-,54200,54495,542000,-
17/01/2021 12:09:45,55534,54300,-,543000,-
17/01/2021 13:03:19,55534,54299,-,542999,-
17/01/2021 13:57:10,55534,54299,-,542999,-
17/01/2021 14:50:12,55534,54299,54493,542999,-
17/01/2021 15:44:53,55481,54299,-,542999,-
18/01/2021 17:37:18,54830,51499,53989,514996,-
