,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:01:57,4014,2999,2999,36000,-
11/01/2021 15:31:36,3987,3300,3300,36000,-
11/01/2021 18:31:44,3984,3299,3299,36000,-
14/01/2021 01:56:03,3945,2997,2997,31999,-
14/01/2021 06:59:47,3945,2997,2997,31999,-
14/01/2021 12:25:29,3941,2996,2996,31999,-
14/01/2021 14:27:35,3941,2996,2996,31999,-
14/01/2021 15:34:15,3941,2900,2900,31999,-
14/01/2021 19:08:02,3941,2895,2895,31999,-
14/01/2021 22:49:47,3936,2898,2898,31999,-
14/01/2021 23:02:59,3936,2898,2898,31999,-
15/01/2021 02:00:55,3931,2899,2899,31999,-
15/01/2021 03:49:09,3931,2899,2899,31999,-
15/01/2021 04:11:04,3931,2899,2899,31999,-
15/01/2021 11:02:44,3931,2899,2899,31999,-
17/01/2021 01:29:06,3841,1800,1800,29999,-
17/01/2021 05:39:56,3832,1800,1800,29999,-
17/01/2021 09:28:27,3832,1800,1800,29999,-
17/01/2021 11:12:29,3832,1800,1800,29999,-
17/01/2021 12:50:31,3832,1800,1800,29999,-
17/01/2021 14:29:54,3832,1800,1800,29999,-
17/01/2021 15:58:53,3832,1800,1800,29999,-
17/01/2021 18:18:37,3813,1900,1900,25000,-
18/01/2021 14:22:01,3596,4999,4999,-,-
18/01/2021 16:52:49,3596,4999,4999,-,-
18/01/2021 18:37:06,3602,4999,4999,-,-
