,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:50:09,42923,30000,44999,2,37499,37499,112485000,10605
11/01/2021 14:22:48,42865,35000,44999,2,39999,39999,49990000,7070
11/01/2021 17:22:16,42865,35000,44999,2,39999,39999,49990000,7070
17/01/2021 01:48:33,42940,40000,40000,1,,,,
17/01/2021 09:53:21,42927,40000,40000,1,,,,
17/01/2021 11:37:14,42927,40000,40000,1,,,,
17/01/2021 14:54:25,42927,40000,40000,1,,,,
18/01/2021 14:49:12,42927,40000,40000,1,,,,
18/01/2021 17:19:01,42927,40000,40000,1,,,,
