,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:20:43,7044,6000,7000,60000,785449
11/01/2021 14:52:08,7044,6000,7000,60000,785449
11/01/2021 17:51:50,7044,6000,6500,60000,785449
13/01/2021 13:42:14,6855,4500,6300,58999,450000
13/01/2021 14:56:30,6855,4500,6300,58999,450000
13/01/2021 16:00:02,6855,4500,6300,58999,450000
13/01/2021 17:33:15,6855,4500,6300,58999,450000
13/01/2021 18:40:32,6846,4500,6399,58999,450000
13/01/2021 19:54:31,6846,4500,6399,58999,450000
13/01/2021 22:19:47,6729,4500,6399,59000,450000
14/01/2021 00:36:06,6692,4500,6398,59000,450000
14/01/2021 02:36:56,6692,4500,6398,59000,450000
14/01/2021 07:40:24,6692,4500,6398,59000,450000
