,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:39:09,157,100,100,-,20000
11/01/2021 02:48:46,157,100,100,-,20000
11/01/2021 15:10:09,157,200,-,-,20000
11/01/2021 15:19:34,157,200,-,-,20000
11/01/2021 18:10:11,157,200,-,-,20000
11/01/2021 18:19:41,157,200,-,-,20000
13/01/2021 14:05:41,157,200,-,-,20000
13/01/2021 14:17:30,157,200,-,-,20000
13/01/2021 15:19:31,157,200,-,-,20000
13/01/2021 16:23:09,157,200,-,-,20000
13/01/2021 16:35:16,157,200,-,-,20000
13/01/2021 17:57:25,157,200,-,-,20000
13/01/2021 18:10:02,157,200,-,-,20000
13/01/2021 19:04:10,157,200,-,-,20000
13/01/2021 19:16:29,157,200,-,-,20000
13/01/2021 20:19:52,157,200,-,-,20000
13/01/2021 20:30:23,157,200,-,-,20000
13/01/2021 22:44:42,157,200,-,-,20000
13/01/2021 22:53:59,157,200,-,-,20000
14/01/2021 00:59:54,157,200,-,-,20000
14/01/2021 01:12:27,157,200,-,-,20000
14/01/2021 02:59:57,157,200,-,-,20000
14/01/2021 03:11:45,157,200,-,-,20000
14/01/2021 08:03:30,157,200,-,-,20000
14/01/2021 08:15:20,157,200,-,-,20000
14/01/2021 13:28:48,157,21,21,-,20000
14/01/2021 13:40:18,157,21,21,-,20000
14/01/2021 16:46:19,157,21,21,-,20000
14/01/2021 20:14:32,157,21,21,-,20000
14/01/2021 20:27:19,157,21,21,-,20000
15/01/2021 00:10:26,157,21,21,-,20000
15/01/2021 00:22:51,157,21,21,-,20000
15/01/2021 03:07:48,157,21,21,-,20000
15/01/2021 03:20:21,157,21,21,-,20000
15/01/2021 05:18:21,157,21,21,-,20000
15/01/2021 05:30:35,157,21,21,-,20000
16/01/2021 05:17:13,157,21,21,1000,20000
16/01/2021 05:29:03,157,21,21,1000,20000
16/01/2021 06:19:57,157,21,21,1000,20000
16/01/2021 06:31:46,157,21,21,1000,20000
16/01/2021 07:22:45,157,21,21,1000,20000
16/01/2021 07:34:58,157,21,21,1000,20000
16/01/2021 08:26:40,157,21,21,1000,20000
16/01/2021 08:38:37,157,21,21,1000,20000
16/01/2021 09:30:22,157,21,21,1000,20000
16/01/2021 09:42:14,157,21,21,1000,20000
16/01/2021 10:34:19,157,21,21,1000,20000
16/01/2021 10:46:28,157,21,21,1000,20000
16/01/2021 16:00:13,157,21,21,1000,20000
16/01/2021 16:12:39,157,21,21,1000,20000
16/01/2021 17:06:04,157,21,21,1000,20000
16/01/2021 17:18:40,157,21,21,1000,20000
16/01/2021 19:08:45,157,21,21,1000,20000
16/01/2021 19:21:42,157,21,21,1000,20000
16/01/2021 20:18:58,157,21,21,1000,20000
16/01/2021 20:32:07,157,21,21,1000,20000
16/01/2021 22:46:13,157,21,21,1000,20000
16/01/2021 22:59:45,157,21,21,1000,20000
16/01/2021 23:56:59,157,21,21,1000,20000
17/01/2021 00:10:04,157,21,21,1000,20000
