,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:57:15,1463551,1000000,4750000,20,1887944,1649999,1070140958219,1034476
11/01/2021 14:29:36,1464316,970000,4750000,20,2076444,1800000,1389885913803,1178934
11/01/2021 17:29:10,1464316,970000,4750000,17,2125228,1800000,1592069346169,1261772
