,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:43:54,8909,8700,8700,87700,998991
11/01/2021 16:12:04,8923,7999,8993,79999,998000
11/01/2021 19:12:37,8837,7889,8990,78899,799999
14/01/2021 02:01:01,9054,8499,8950,84995,900000
14/01/2021 02:01:04,9054,8499,8950,84995,900000
14/01/2021 07:04:46,8817,8500,8996,85000,900000
14/01/2021 07:04:49,8817,8500,8996,85000,900000
14/01/2021 12:30:23,8713,7999,-,84997,799999
14/01/2021 12:30:27,8713,7999,-,84997,799999
14/01/2021 14:32:23,8695,7999,-,84995,799999
14/01/2021 14:32:26,8695,7999,-,84995,799999
14/01/2021 15:39:13,8679,7999,-,83999,799999
14/01/2021 15:39:16,8679,7999,-,83999,799999
14/01/2021 19:13:06,8470,7999,-,84996,799999
14/01/2021 19:13:09,8470,7999,-,84996,799999
14/01/2021 23:07:56,8228,8300,8300,83997,899999
14/01/2021 23:07:59,8228,8300,8300,83997,899999
15/01/2021 02:05:59,8349,8399,-,83997,850000
15/01/2021 02:06:03,8349,8399,-,83997,850000
15/01/2021 04:16:09,8355,8399,-,83995,849999
15/01/2021 04:16:13,8355,8399,-,83995,849999
