,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:38:11,1785,1300,1650,16447,130000
11/01/2021 16:06:35,1642,1500,1500,16446,169998
11/01/2021 19:07:06,2229,1600,1600,25988,199999
14/01/2021 02:03:11,2445,693,693,18998,398994
14/01/2021 07:06:57,2369,1899,-,18999,398992
14/01/2021 12:33:23,2354,695,695,18998,199998
14/01/2021 14:35:37,2004,1999,2000,19999,249999
14/01/2021 15:42:40,2004,1849,1900,18499,233332
14/01/2021 19:16:30,2004,1800,1800,18499,233331
14/01/2021 23:11:32,2004,1795,1795,18499,199997
15/01/2021 02:09:32,2224,1793,1793,18498,233333
15/01/2021 04:19:46,2224,1793,1793,18497,233333
15/01/2021 11:06:50,2224,1500,1500,17499,233331
