,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 03:13:12,1543165,3299999,3555555,4,3413888,3400000,17808665432,133449
11/01/2021 15:42:18,1543165,3299999,3555555,4,3413888,3400000,17808665432,133449
11/01/2021 18:42:40,1543165,3299999,3555555,4,3413888,3400000,17808665432,133449
