,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:02:53,1120,889,966,8899,99999
11/01/2021 15:32:33,1117,800,1000,8000,99999
11/01/2021 18:32:41,1103,800,1000,8000,99998
14/01/2021 01:57:15,1049,890,999,8900,95999
14/01/2021 07:00:59,1049,890,999,8900,95999
14/01/2021 12:26:41,1049,890,999,8900,95999
14/01/2021 14:28:47,1049,890,999,8900,95999
14/01/2021 15:35:27,1049,890,999,8900,95999
14/01/2021 19:09:16,1049,890,999,8900,95999
14/01/2021 22:51:00,1049,890,1000,8900,95999
14/01/2021 23:04:11,1049,890,1000,8900,95999
15/01/2021 02:02:13,1048,890,1000,8900,95999
15/01/2021 03:50:23,1048,890,1000,8900,95999
15/01/2021 04:12:19,1048,890,1000,8900,95999
15/01/2021 11:03:57,1048,890,1000,8900,95900
17/01/2021 01:30:20,1047,800,997,8000,95000
17/01/2021 05:41:18,1047,800,997,8000,95000
17/01/2021 09:29:48,1047,799,997,7999,95000
17/01/2021 11:13:48,1047,799,997,7999,95000
17/01/2021 12:51:49,1046,799,999,7999,95000
17/01/2021 14:31:13,1046,799,999,7999,95000
17/01/2021 16:00:10,1046,799,999,7999,95000
17/01/2021 18:19:57,1046,799,999,7998,94999
18/01/2021 14:23:12,1046,700,999,7000,94998
18/01/2021 16:54:02,1028,699,1000,6999,94998
18/01/2021 18:38:20,1014,699,1000,6999,94998
