,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:43:04,68936,34999,34999,1,,,,
11/01/2021 14:15:30,68936,34999,34999,1,,,,
11/01/2021 17:14:54,68936,34999,34999,1,,,,
