,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:19:25,4081,2000,2000,35555,399900
11/01/2021 14:50:50,3972,3500,-,35000,399900
11/01/2021 17:50:32,3934,3999,-,-,399900
13/01/2021 13:40:40,3848,3499,-,34997,399000
13/01/2021 14:55:03,3745,3555,-,35555,399000
13/01/2021 15:58:29,3745,3555,-,35555,399000
13/01/2021 17:31:39,3751,3555,4998,35555,399000
13/01/2021 18:38:58,3751,3500,4998,35000,399000
13/01/2021 19:52:55,3751,3499,4998,34998,399000
13/01/2021 22:18:09,3676,3555,4998,35555,399000
14/01/2021 00:34:32,3694,3555,-,35555,399000
14/01/2021 02:35:24,3694,3555,-,35554,399000
14/01/2021 07:38:54,3682,3555,-,35555,399000
14/01/2021 13:03:58,3682,3550,-,35500,399000
14/01/2021 16:14:25,3681,3989,5500,40000,398999
14/01/2021 19:48:41,3690,3888,5500,38888,398999
14/01/2021 23:44:27,3690,3888,5500,38888,398999
15/01/2021 02:41:57,3690,3888,5500,38888,398999
15/01/2021 04:52:50,3690,3888,5500,38888,398999
16/01/2021 04:52:49,3847,3800,4499,38000,399555
16/01/2021 05:55:50,3847,3800,4499,38000,399555
16/01/2021 06:58:31,3845,3888,4499,38888,399555
16/01/2021 08:02:11,3845,3888,4499,38888,399555
16/01/2021 09:06:03,3845,3888,4499,38888,399555
16/01/2021 10:09:22,3845,3800,4499,38000,399555
16/01/2021 11:13:51,3845,3800,4499,38000,399555
16/01/2021 15:34:41,3848,3800,4500,38000,399555
16/01/2021 16:40:40,3846,3800,4499,38000,399555
16/01/2021 18:42:32,3846,3799,4499,37998,399555
16/01/2021 19:52:04,3846,3799,4499,37998,399450
16/01/2021 21:02:23,3846,3799,4499,37998,399450
16/01/2021 22:19:08,3846,3799,4499,37998,399450
16/01/2021 23:30:14,3855,3800,4500,38000,399450
17/01/2021 01:22:05,3898,3800,4500,38000,399555
17/01/2021 02:16:47,3898,3800,4500,38000,399555
17/01/2021 03:10:04,3882,3888,4500,38888,399555
17/01/2021 04:02:40,3882,3888,4500,38888,399555
17/01/2021 04:57:14,3882,3888,4500,38888,399555
17/01/2021 05:49:23,3882,3888,4500,38888,399555
17/01/2021 06:41:15,3882,3888,4500,38888,399555
17/01/2021 07:33:24,3882,3888,4500,38888,399555
17/01/2021 09:18:08,3882,3888,4500,38888,399555
17/01/2021 10:11:38,3882,3800,4500,38000,399555
17/01/2021 12:27:02,3882,3800,4499,38000,399555
17/01/2021 13:20:31,3882,3800,4499,38000,399555
17/01/2021 14:14:30,3862,3995,4499,40000,399555
17/01/2021 15:07:48,3862,3995,4499,40000,399555
17/01/2021 16:02:07,3862,3995,4499,40000,399555
18/01/2021 15:36:06,3955,4200,4200,45000,449994
18/01/2021 16:12:57,3955,4200,4200,45000,449994
18/01/2021 16:13:01,3955,4200,4200,45000,449994
18/01/2021 17:17:41,3955,4200,4200,45000,449994
18/01/2021 17:17:45,3955,4200,4200,45000,449994
