,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:34:04,31,9,-,100,998
11/01/2021 02:43:37,31,9,-,100,998
11/01/2021 15:05:20,30,9,-,100,950
11/01/2021 15:14:46,30,9,-,100,950
11/01/2021 18:05:18,30,9,-,100,950
11/01/2021 18:14:49,30,9,-,100,950
13/01/2021 13:59:44,30,9,20,100,950
13/01/2021 14:11:33,30,9,20,100,950
13/01/2021 15:13:30,30,9,20,100,950
13/01/2021 16:17:11,29,9,20,100,950
13/01/2021 16:29:25,29,9,20,100,950
13/01/2021 17:51:13,29,9,20,100,950
13/01/2021 18:03:55,29,9,20,100,950
13/01/2021 18:58:07,29,2,20,100,299
13/01/2021 19:10:26,29,2,20,100,299
13/01/2021 20:13:28,29,2,20,100,299
13/01/2021 20:24:23,29,2,20,100,299
13/01/2021 22:38:15,29,2,20,100,299
13/01/2021 22:47:28,29,2,20,100,299
14/01/2021 00:53:28,29,2,20,100,200
14/01/2021 01:06:20,14,2,20,100,299
14/01/2021 02:54:10,11,9,20,100,949
14/01/2021 03:06:00,11,9,20,100,949
14/01/2021 07:57:26,11,9,20,100,948
14/01/2021 08:09:15,11,9,20,100,948
