,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:18,122,20,20,399,-
11/01/2021 14:49:39,122,20,20,399,12000
11/01/2021 17:49:21,122,20,20,399,12000
13/01/2021 13:04:48,122,20,20,399,12000
13/01/2021 13:39:11,122,20,20,399,12000
13/01/2021 14:53:38,122,20,20,399,12000
13/01/2021 15:57:03,122,20,20,399,12000
13/01/2021 17:30:10,122,20,20,399,12000
13/01/2021 18:37:29,122,20,20,399,12000
13/01/2021 19:51:25,122,20,20,399,12000
13/01/2021 22:16:39,122,20,20,399,12000
14/01/2021 00:33:03,122,20,20,399,12000
14/01/2021 02:34:00,122,20,20,350,12000
14/01/2021 07:37:30,122,20,20,350,12000
