,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:18:45,12364,10999,10999,264224,-
11/01/2021 14:50:10,12364,10999,10999,264224,-
11/01/2021 17:49:52,12364,10999,10999,264224,-
13/01/2021 13:05:23,12310,10000,10998,100000,-
13/01/2021 13:39:47,12310,10000,10998,100000,-
13/01/2021 14:54:13,12310,10000,10998,100000,-
13/01/2021 15:57:38,12310,10000,10998,100000,-
13/01/2021 17:30:46,12310,10000,10998,100000,-
13/01/2021 18:38:05,12310,10000,10998,100000,-
13/01/2021 19:52:02,12310,10000,10995,100000,-
13/01/2021 22:17:15,12310,10000,10995,100000,-
14/01/2021 00:33:39,12310,10000,10995,100000,-
14/01/2021 02:34:34,12310,10000,10995,100000,-
14/01/2021 07:38:04,12310,10000,10995,100000,-
14/01/2021 13:03:08,12310,10000,10995,100000,-
14/01/2021 16:13:32,12310,10000,10995,100000,-
14/01/2021 19:47:51,12310,10000,10995,100000,-
14/01/2021 23:43:35,12310,10000,10995,100000,-
15/01/2021 02:41:07,12310,10000,10900,100000,-
15/01/2021 04:51:59,12310,10000,10900,100000,-
16/01/2021 04:52:01,12310,9999,9999,99999,-
16/01/2021 05:55:02,12310,9999,9999,99999,-
16/01/2021 06:57:42,12310,9999,9999,99999,-
16/01/2021 08:01:21,12310,9999,9999,99999,-
16/01/2021 09:05:15,12310,9999,9999,99999,-
16/01/2021 10:08:32,12310,9999,9999,99999,-
16/01/2021 11:13:01,12310,9899,9999,98999,-
16/01/2021 15:33:47,12310,9899,9999,98999,-
16/01/2021 16:39:47,12310,9899,9998,98999,-
16/01/2021 18:41:39,12310,9899,9998,98999,-
16/01/2021 19:51:08,12259,9899,9999,98999,-
16/01/2021 21:01:28,12259,9899,9999,98999,-
16/01/2021 22:18:11,12259,9899,9999,98999,-
16/01/2021 23:29:17,12259,9899,9999,98999,-
