,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:40:46,14802,12000,12000,180000,-
11/01/2021 16:09:12,14643,14400,14400,180000,-
11/01/2021 19:09:45,14642,14399,14399,150000,-
14/01/2021 02:06:37,15334,18000,24000,180000,-
14/01/2021 07:10:24,15373,18000,24000,180000,-
14/01/2021 12:35:42,15701,18000,23990,180000,-
14/01/2021 14:37:43,15738,18000,23990,180000,-
14/01/2021 15:44:58,15775,18000,23897,180000,-
14/01/2021 19:18:58,15811,18000,23799,180000,-
14/01/2021 23:14:07,15807,18000,23796,180000,-
15/01/2021 02:11:59,15843,18000,19999,180000,-
15/01/2021 04:22:16,15862,18000,19999,180000,-
15/01/2021 11:10:29,15909,17000,18000,170000,-
