,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:39:16,2212,1849,2280,18499,198000
11/01/2021 16:07:40,1963,1979,2000,38000,197999
11/01/2021 19:08:12,1963,1699,1900,38000,169999
14/01/2021 02:04:06,2918,4999,-,49999,-
14/01/2021 02:04:10,2918,4999,-,49999,-
14/01/2021 07:07:52,2918,3975,3999,49999,397524
14/01/2021 07:07:56,2918,3975,3999,49999,397524
14/01/2021 14:34:54,3127,3000,-,30000,-
14/01/2021 15:41:51,3127,1200,-,12000,120000
14/01/2021 19:15:46,2528,1150,1200,11500,115000
14/01/2021 23:10:44,2528,1150,1200,11500,115000
15/01/2021 02:08:46,1174,1100,2000,11499,110000
15/01/2021 04:19:01,1174,999,2000,11495,99999
15/01/2021 11:08:25,1174,999,1000,11495,99999
