,average_sold_price,min_selling_price,max_selling_price,number_on_sell,mean,median,variance,stdev
11/01/2021 01:46:18,4744,10000,10000,5,10000,10000,0,0
11/01/2021 14:18:55,4768,10000,10000,4,10000,10000,0,0
11/01/2021 17:18:21,4768,10000,10000,4,10000,10000,0,0
17/01/2021 01:43:46,4791,10000,10000,3,10000,10000,0,0
17/01/2021 09:48:17,4791,10000,10000,3,10000,10000,0,0
18/01/2021 14:44:40,4791,10000,10000,3,10000,10000,0,0
18/01/2021 17:14:33,4791,10000,10000,3,10000,10000,0,0
