,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:33:06,9,9,-,-,985
11/01/2021 02:42:39,9,9,-,-,985
11/01/2021 15:03:57,9,-,-,-,-
11/01/2021 15:13:24,9,-,-,-,-
11/01/2021 18:03:55,9,8,-,-,899
11/01/2021 18:13:26,9,8,-,-,899
13/01/2021 13:58:41,9,9,-,-,996
13/01/2021 14:10:31,9,9,-,-,996
13/01/2021 15:12:29,9,9,-,-,996
13/01/2021 16:16:08,9,9,-,-,996
13/01/2021 16:28:24,9,9,-,-,996
13/01/2021 17:50:08,9,9,-,-,996
13/01/2021 18:02:50,9,9,-,-,996
13/01/2021 18:57:05,9,9,-,-,996
13/01/2021 19:20:36,9,42,-,-,4266
13/01/2021 20:12:21,35,42,-,-,4250
13/01/2021 22:37:08,41,25,-,250,4266
13/01/2021 22:46:20,41,25,-,250,4266
14/01/2021 00:52:19,42,25,-,250,4266
14/01/2021 01:05:17,42,25,-,250,4266
14/01/2021 02:53:09,42,25,-,250,4266
14/01/2021 03:05:00,42,25,-,250,4266
14/01/2021 07:55:53,42,25,-,250,4266
14/01/2021 08:07:41,42,25,-,250,4266
