,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:42:09,1195,1199,1500,11999,119996
11/01/2021 16:10:26,1154,1099,1499,11933,109999
11/01/2021 19:10:59,1083,1076,1499,11930,107660
14/01/2021 01:58:42,1067,999,1500,9990,107600
14/01/2021 07:02:27,1066,999,1500,9996,107599
14/01/2021 12:28:07,1074,999,1499,9993,107649
14/01/2021 14:30:14,1074,999,1499,9993,107649
14/01/2021 15:36:57,1074,999,1499,9993,107649
14/01/2021 19:10:47,1060,999,1499,9997,107650
14/01/2021 23:05:40,1075,950,950,9994,107650
15/01/2021 02:03:49,1073,950,950,9993,107650
15/01/2021 04:13:57,1074,950,950,9993,107666
