,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:37:02,3045,1499,5000,14999,-
11/01/2021 16:05:25,3045,1499,4999,14999,-
11/01/2021 19:05:56,2979,1500,4999,15000,-
14/01/2021 02:01:49,3007,1900,4000,19000,-
14/01/2021 07:05:35,3007,1900,4000,19000,-
14/01/2021 12:31:10,3012,1900,4000,19000,-
14/01/2021 14:33:12,2964,3500,3500,-,-
14/01/2021 15:40:04,2964,3500,3500,-,-
14/01/2021 19:13:57,2966,3500,3500,-,-
14/01/2021 23:08:49,2969,2900,2900,-,-
15/01/2021 02:06:56,2969,2900,2900,-,-
15/01/2021 04:17:07,2969,2900,2900,-,-
15/01/2021 11:05:12,2968,2900,2900,-,-
