,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 03:38:09,6264,8000,11500,84000,800000
11/01/2021 16:06:32,8857,7000,8000,70000,890000
11/01/2021 19:07:03,8857,7000,8000,70000,700000
14/01/2021 02:04:41,4091,3000,3000,42500,455000
14/01/2021 07:08:28,4076,3900,3900,42500,454999
14/01/2021 12:33:17,4071,3949,3949,39995,399999
14/01/2021 14:35:26,4071,3949,3949,39995,399995
14/01/2021 14:35:30,4071,3949,3949,39995,399995
14/01/2021 15:42:21,4540,3949,3949,48999,455000
14/01/2021 15:42:29,4540,3949,3949,48999,455000
14/01/2021 19:16:18,4527,4589,5000,48999,458998
14/01/2021 23:11:16,4527,4399,4500,43996,458998
15/01/2021 02:09:20,4527,4399,-,43995,455555
15/01/2021 04:19:35,4527,4199,4497,43995,419999
15/01/2021 11:06:46,4527,4099,4497,43994,409998
