,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:06:01,5447,3999,6000,52666,399998
11/01/2021 14:37:29,5444,3999,7410,53000,399998
11/01/2021 17:37:13,5444,3999,7410,53000,399998
13/01/2021 12:01:39,5498,3999,5500,50000,399998
13/01/2021 12:49:12,5498,3999,5500,50000,399998
13/01/2021 13:27:23,5498,3999,5500,49999,399998
13/01/2021 14:38:15,5498,3999,6000,49999,399998
13/01/2021 15:41:35,5502,3999,6000,49999,399998
13/01/2021 17:14:14,5502,3999,6000,49999,399998
13/01/2021 18:21:29,5502,3500,6000,35000,399998
13/01/2021 19:35:20,5502,3500,6000,35000,399998
13/01/2021 22:01:41,5502,3500,6000,35000,399998
14/01/2021 00:17:36,5570,3500,-,35000,399998
14/01/2021 02:18:29,5481,3999,-,49999,399998
14/01/2021 07:22:08,5472,3999,-,49999,399998
