,average_sold_price,min_selling_price,per_1,per_10,per_100
11/01/2021 02:38:32,17571,-,-,-,-
11/01/2021 02:48:08,17571,-,-,-,-
11/01/2021 15:09:48,17571,29998,29998,-,-
11/01/2021 15:19:14,17571,29998,29998,-,-
11/01/2021 18:09:51,17571,25000,25000,-,-
11/01/2021 18:19:21,17571,25000,25000,-,-
13/01/2021 14:05:08,17569,16899,16899,-,-
13/01/2021 14:16:57,17569,16899,16899,-,-
13/01/2021 15:18:58,17569,16899,16899,-,-
13/01/2021 16:22:36,17569,16899,16899,-,-
13/01/2021 16:34:43,17569,16899,16899,-,-
13/01/2021 17:56:51,17569,16898,16898,-,-
13/01/2021 18:09:28,17569,16898,16898,-,-
13/01/2021 19:03:35,17569,16898,16898,-,-
13/01/2021 19:15:56,17569,14999,14999,-,-
13/01/2021 20:19:17,17569,13500,13500,-,-
13/01/2021 20:29:49,17569,13500,13500,-,-
13/01/2021 22:44:09,17569,13500,13500,-,-
13/01/2021 22:53:23,17569,13500,13500,-,-
14/01/2021 00:59:20,17569,13500,13500,-,-
14/01/2021 01:11:53,17569,13500,13500,-,-
14/01/2021 02:59:26,17569,13499,13499,-,-
14/01/2021 03:11:12,17569,13499,13499,-,-
14/01/2021 08:03:05,17569,13499,13499,-,-
14/01/2021 08:14:55,17569,13499,13499,-,-
14/01/2021 13:28:24,17485,16899,16899,-,-
14/01/2021 13:39:54,17485,16899,16899,-,-
14/01/2021 16:45:51,17485,15000,15000,-,-
14/01/2021 20:14:06,17485,15000,15000,155000,-
14/01/2021 20:26:52,17485,15000,15000,155000,-
15/01/2021 00:09:59,17485,15000,15000,155000,-
15/01/2021 00:22:24,17485,15000,15000,155000,-
15/01/2021 03:07:21,17485,15000,15000,155000,-
15/01/2021 03:19:56,17485,15000,15000,155000,-
15/01/2021 05:17:55,17350,22500,22500,-,-
15/01/2021 05:30:08,17350,22500,22500,-,-
16/01/2021 05:16:48,17362,19890,19890,-,-
16/01/2021 05:28:38,17362,19890,19890,-,-
16/01/2021 06:19:32,17362,19890,19890,-,-
16/01/2021 06:31:21,17362,19890,19890,-,-
16/01/2021 07:22:18,17362,19890,19890,-,-
16/01/2021 07:34:33,17362,19890,19890,-,-
16/01/2021 08:26:15,17362,19890,19890,-,-
16/01/2021 08:38:10,17362,19890,19890,-,-
16/01/2021 09:29:58,17362,19890,19890,-,-
16/01/2021 09:41:49,17362,19890,19890,-,-
16/01/2021 10:33:53,17362,19890,19890,-,-
16/01/2021 10:46:03,17362,19890,19890,-,-
16/01/2021 15:59:46,17385,19899,19899,-,-
16/01/2021 16:12:13,17385,19899,19899,-,-
16/01/2021 17:05:38,17385,19899,19899,-,-
16/01/2021 17:18:14,17385,19899,19899,-,-
16/01/2021 19:08:19,17385,19000,19000,-,-
16/01/2021 19:21:15,17385,19000,19000,-,-
16/01/2021 20:18:31,17385,19000,19000,-,-
16/01/2021 20:31:41,17385,19000,19000,-,-
16/01/2021 22:45:49,17387,18999,18999,-,-
16/01/2021 22:59:21,17387,18999,18999,-,-
16/01/2021 23:56:36,17387,18999,18999,-,-
17/01/2021 00:09:37,17387,18999,18999,-,-
